//이벤트 아이디는 인덱스 번호이며 중복 불가이다. 최소 레벨과 최대 레벨은 드랍할 몬스터의 레벨 구간이다.,,,,,,,,,,,
//영구적으로 드랍할 아이템은 종료시간을 3000-01-01 12:00 으로 설정하면 된다.,,,,,,,,,,,
// 나머지 내용은 propDropMonsterName의 설명을 참조.,,,,,,,,,,,
//이벤트 ID,최소 레벨,최대 레벨,시작 시간,종료 시간,대표 확률 이름,대표 확률10000,아이템ID,확률10000,아이템 드랍 개수최소,아이템 드랍 개수최대,퀘스트ID
//dwEventID,dwLevelMin,dwLevelMax,szStartDate,szEndDate,szMainProbName,dwMainProb,dwItemID,dwProb,dwItemCountMin,dwItemCountMax,nQuestID
75,20,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,100,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CANDLEC,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RAINATKC,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_BREEZEATKC,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SPARKATKC,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SANDATKC,2000,1,1,-
76,20,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,20,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_MAGMA,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_FLOOD,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_THUNDER,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_MOUNTAIN,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_STORM,2000,1,1,-
77,20,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,20,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CANDLEB,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RAINATKB,2499,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SPARKATKB,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SANDATKB,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_BREEZEATKB,1,1,1,-
78,61,120,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,100,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_MAGMA,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_FLOOD,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_THUNDER,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_MOUNTAIN,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_STORM,2000,1,1,-
79,61,120,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,100,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CANDLEB,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RAINATKB,2499,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SPARKATKB,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SANDATKB,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_BREEZEATKB,1,1,1,-
80,61,120,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,1,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_VOLCANO,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_OCEAN,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_VACCUM,3500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_LIGHTING,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_EARTHQUAKE,2000,1,1,-
81,61,120,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,1,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CANDLEA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RAINATKA,2499,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SPARKATKA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SANDATKA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_BREEZEATKA,1,1,1,-
82,121,140,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,5,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_VOLCANO,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_OCEAN,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_VACCUM,3500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_LIGHTING,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_EARTHQUAKE,2000,1,1,-
83,121,140,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,5,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CANDLEA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RAINATKA,2499,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SPARKATKA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SANDATKA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_BREEZEATKA,1,1,1,-
84,141,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,10,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_VOLCANO,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_OCEAN,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_VACCUM,3500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_LIGHTING,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_EARTHQUAKE,2000,1,1,-
85,141,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,10,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_CANDLEA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_RAINATKA,2499,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SPARKATKA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_SANDATKA,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_ELE_BREEZEATKA,1,1,1,-
86,21,40,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1,-,-,-,-,-
-,-,-,-,-,-,-,II_PET_EGG,10000,1,1,-
87,41,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,3,-,-,-,-,-
-,-,-,-,-,-,-,II_PET_EGG,10000,1,1,-
88,61,80,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,3,-,-,-,-,-
-,-,-,-,-,-,-,II_PET_EGG,10000,1,1,-
89,81,100,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,3,-,-,-,-,-
-,-,-,-,-,-,-,II_PET_EGG,10000,1,1,-
90,101,130,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,3,-,-,-,-,-
-,-,-,-,-,-,-,II_PET_EGG,10000,1,1,-
91,131,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,3,-,-,-,-,-
-,-,-,-,-,-,-,II_PET_EGG,10000,1,1,-
92,21,40,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,67,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ORICHALCUM01,5000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_MOONSTONE,5000,1,1,-
93,41,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,77,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ORICHALCUM01,5000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_MOONSTONE,5000,1,1,-
94,61,80,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,87,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ORICHALCUM01,5000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_MOONSTONE,5000,1,1,-
95,81,100,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,97,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ORICHALCUM01,5000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_MOONSTONE,5000,1,1,-
96,101,130,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,107,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ORICHALCUM01,5000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_MOONSTONE,5000,1,1,-
97,131,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,MATERIAL,117,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_ORICHALCUM01,5000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_MOONSTONE,5000,1,1,-
-,-,-,-,-,ETC,333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIEC01,1000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE02,1500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE03,2000,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE04,2500,1,1,-
-,-,-,-,-,-,-,II_GEN_MAT_CIDPIECE05,3000,1,1,-
98,6,20,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL100,10000,1,1,-
99,21,42,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,233,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL200,10000,1,1,-
100,43,48,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,233,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL300,10000,1,1,-
101,49,74,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,233,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL400,10000,1,1,-
102,75,104,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,233,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL500,10000,1,1,-
103,105,119,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,233,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL600,10000,1,1,-
104,120,126,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,233,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL700,10000,1,1,-
105,127,134,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,233,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL800,10000,1,1,-
106,135,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,233,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_POT_DRI_VITAL900,10000,1,1,-
107,15,20,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1000,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_FIRST,10000,1,1,-
108,21,42,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_SECOND,10000,1,1,-
109,43,48,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_THIRD,10000,1,1,-
110,49,74,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_FOUTH,10000,1,1,-
111,75,104,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_FIFTH,10000,1,1,-
112,105,119,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_SIXTH,10000,1,1,-
113,120,126,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_SEVENTH,10000,1,1,-
114,127,134,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_EIGHTH,10000,1,1,-
115,135,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_REF_REF_NINTH,10000,1,1,-
116,1,4,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,2333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_ICE_ORANGEJUIICE,10000,1,1,-
117,3,10,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,2333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_INS_LOLLIPOP,10000,1,1,-
118,8,16,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,2333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_ICE_STRAWBERRYSHAKE,10000,1,1,-
119,14,22,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,2333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_INS_BISCUIT,10000,1,1,-
120,20,29,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,2333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_COO_BARBECUE,10000,1,1,-
121,27,36,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,2333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_INS_CHOCOLATE,10000,1,1,-
122,34,43,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,2333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_COO_SEAFOODPANCAKE,10000,1,1,-
123,41,50,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,2333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_INS_MILK,10000,1,1,-
124,48,57,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,2333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_COO_FISHSOUP,10000,1,1,-
125,55,64,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,2333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_INS_BREAD,10000,1,1,-
126,61,72,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_COO_SAUSAGECASSEROLE,10000,1,1,-
127,69,80,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_ICE_FRUITPARFAIT,10000,1,1,-
128,77,88,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_ICE_FRUITSHERBET,10000,1,1,-
129,85,96,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_INS_HODDUK,10000,1,1,-
130,93,104,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1667,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_ICE_ICECREAMCAKE,10000,1,1,-
131,100,112,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_COO_STEAMEDSEAFOOD,10000,1,1,-
132,108,120,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_ICE_FRUITPUNCH,10000,1,1,-
133,116,126,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_INS_CHICKENSTICK,10000,1,1,-
134,122,132,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_COO_MEATSALAD,10000,1,1,-
135,127,138,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_INS_STARCANDY,10000,1,1,-
136,133,144,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_COO_GRATIN,10000,1,1,-
137,139,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,1333,-,-,-,-,-
-,-,-,-,-,-,-,II_GEN_FOO_COO_SEAFOODPIZZA,10000,1,1,-
138,20,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,67,-,-,-,-,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STR,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DEX,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_INT,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STA,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DMG,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPELLRATE,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRIRATE,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLOMELEE,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLRANGE,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRITICAL,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPEED,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HITRATE,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKSPEED,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKPOWER,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADJDEF,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADDMAGIC,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_PARRY,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HPMAX,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_KILLHP,530,1,1,-
139,61,104,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,117,-,-,-,-,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STR,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DEX,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_INT,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STA,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DMG,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPELLRATE,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRIRATE,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLOMELEE,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLRANGE,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRITICAL,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPEED,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HITRATE,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKSPEED,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKPOWER,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADJDEF,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADDMAGIC,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_PARRY,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HPMAX,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_KILLHP,530,1,1,-
140,105,130,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,168,-,-,-,-,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STR,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DEX,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_INT,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STA,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DMG,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPELLRATE,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRIRATE,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLOMELEE,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLRANGE,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRITICAL,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPEED,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HITRATE,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKSPEED,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKPOWER,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADJDEF,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADDMAGIC,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_PARRY,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HPMAX,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_KILLHP,530,1,1,-
141,131,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,242,-,-,-,-,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STR,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DEX,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_INT,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_STA,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_DMG,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPELLRATE,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRIRATE,520,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLOMELEE,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_BLRANGE,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_CRITICAL,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_SPEED,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HITRATE,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKSPEED,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ATKPOWER,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADJDEF,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_ADDMAGIC,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_PARRY,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_HPMAX,530,1,1,-
-,-,-,-,-,-,-,II_SYS_VIS_LV1_KILLHP,530,1,1,-
142,1,15,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,25,-,-,-,-,-
-,-,-,-,-,-,-,II_SYS_SYS_SCR_TREASUREBOXLV15,10000,1,1,-
143,14,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,25,-,-,-,-,-
-,-,-,-,-,-,-,II_SYS_SYS_SCR_TREASUREBOXLV60,10000,1,1,-
144,59,90,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,25,-,-,-,-,-
-,-,-,-,-,-,-,II_SYS_SYS_SCR_TREASUREBOXLV90,10000,1,1,-
145,89,160,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,25,-,-,-,-,-
-,-,-,-,-,-,-,II_SYS_SYS_SCR_TREASUREBOXLV120,10000,1,1,-
146,1,15,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,12,-,-,-,-,-
-,-,-,-,-,-,-,II_SYS_SYS_SCR_TREASUREKEYLOW15,10000,1,1,-
147,16,60,2010-03-03 10:00,3000-01-01 12:00,-,-,-,-,-,-,-
-,-,-,-,-,ETC,12,-,-,-,-,-
-,-,-,-,-,-,-,II_SYS_SYS_SCR_TREASUREKEYLOW60,10000,1,1,-
